INFO: 2023-09-15 00:08:12,380 | FILE: main.py:85 | MESSAGE: Order created with 0 on ETH at 2023-09-15 00:08:12.380351
INFO: 2023-09-15 00:08:13,009 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-15 00:08:13,009 | FILE: main.py:85 | MESSAGE: Order created with 3 on DOT at 2023-09-15 00:08:13.009764
INFO: 2023-09-15 00:08:14,053 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-15 00:08:14,053 | FILE: main.py:85 | MESSAGE: Order created with 0 on SOL at 2023-09-15 00:08:14.053955
INFO: 2023-09-15 00:08:15,484 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-15 00:08:15,484 | FILE: main.py:85 | MESSAGE: Order created with 124 on XLM at 2023-09-15 00:08:15.484514
INFO: 2023-09-15 00:08:15,523 | FILE: main.py:89 | MESSAGE: DCA complete, bought ['BTC', 'ETH', 'DOT', 'SOL', 'XLM']. Waiting 7 days.
ERROR: 2023-09-15 00:08:22,094 | FILE: email_service.py:25 | MESSAGE: (535, b'5.7.8 Username and Password not accepted. Learn more at\n5.7.8  https://support.google.com/mail/?p=BadCredentials m7-20020a170902db0700b001b8a7e1b116sm1895798plx.191 - gsmtp')
INFO: 2023-09-15 01:52:47,103 | FILE: main.py:144 | MESSAGE: working...
INFO: 2023-09-15 01:52:47,702 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-15 01:52:47,702 | FILE: main.py:85 | MESSAGE: Order created with 0 on BTC at 2023-09-15 01:52:47.702901
INFO: 2023-09-15 01:52:48,503 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-15 01:52:48,503 | FILE: main.py:85 | MESSAGE: Order created with 0 on ETH at 2023-09-15 01:52:48.503630
INFO: 2023-09-15 01:52:49,122 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-15 01:52:49,122 | FILE: main.py:85 | MESSAGE: Order created with 3 on DOT at 2023-09-15 01:52:49.122434
INFO: 2023-09-15 01:52:50,459 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-15 01:52:50,459 | FILE: main.py:85 | MESSAGE: Order created with 0 on SOL at 2023-09-15 01:52:50.459463
INFO: 2023-09-15 01:52:51,338 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-15 01:52:51,338 | FILE: main.py:85 | MESSAGE: Order created with 125 on XLM at 2023-09-15 01:52:51.338773
INFO: 2023-09-15 01:52:51,355 | FILE: main.py:89 | MESSAGE: DCA complete, bought ['BTC', 'ETH', 'DOT', 'SOL', 'XLM']. Waiting 7 days.
ERROR: 2023-09-15 01:52:55,155 | FILE: email_service.py:25 | MESSAGE: (535, b'5.7.8 Username and Password not accepted. Learn more at\n5.7.8  https://support.google.com/mail/?p=BadCredentials q20-20020a62ae14000000b0068fcc7f6b00sm1705777pff.74 - gsmtp')
INFO: 2023-09-15 01:57:47,504 | FILE: main.py:144 | MESSAGE: working...
INFO: 2023-09-15 01:57:48,097 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-15 01:57:48,097 | FILE: main.py:85 | MESSAGE: Order created with 0 on BTC at 2023-09-15 01:57:48.097761
INFO: 2023-09-15 01:57:48,767 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-15 01:57:48,767 | FILE: main.py:85 | MESSAGE: Order created with 0 on ETH at 2023-09-15 01:57:48.767259
INFO: 2023-09-15 01:57:49,813 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-15 01:57:49,813 | FILE: main.py:85 | MESSAGE: Order created with 3 on DOT at 2023-09-15 01:57:49.813899
INFO: 2023-09-15 01:57:50,301 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-15 01:57:50,301 | FILE: main.py:85 | MESSAGE: Order created with 0 on SOL at 2023-09-15 01:57:50.301547
INFO: 2023-09-15 01:57:51,724 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-15 01:57:51,724 | FILE: main.py:85 | MESSAGE: Order created with 125 on XLM at 2023-09-15 01:57:51.724206
INFO: 2023-09-15 01:57:51,750 | FILE: main.py:89 | MESSAGE: DCA complete, bought ['BTC', 'ETH', 'DOT', 'SOL', 'XLM']. Waiting 7 days.
ERROR: 2023-09-15 01:57:55,441 | FILE: email_service.py:25 | MESSAGE: (535, b'5.7.8 Username and Password not accepted. Learn more at\n5.7.8  https://support.google.com/mail/?p=BadCredentials fk3-20020a056a003a8300b00687ce7c6540sm1760753pfb.99 - gsmtp')
INFO: 2023-09-15 02:21:07,437 | FILE: main.py:144 | MESSAGE: working...
INFO: 2023-09-15 02:21:07,932 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-15 02:21:07,932 | FILE: main.py:85 | MESSAGE: Order created with 0 on BTC at 2023-09-15 02:21:07.932499
INFO: 2023-09-15 02:21:09,044 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-15 02:21:09,044 | FILE: main.py:85 | MESSAGE: Order created with 0 on ETH at 2023-09-15 02:21:09.044294
INFO: 2023-09-15 02:21:09,666 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-15 02:21:09,666 | FILE: main.py:85 | MESSAGE: Order created with 3 on DOT at 2023-09-15 02:21:09.666606
INFO: 2023-09-15 02:21:10,741 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-15 02:21:10,741 | FILE: main.py:85 | MESSAGE: Order created with 0 on SOL at 2023-09-15 02:21:10.741516
INFO: 2023-09-15 02:21:12,116 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-15 02:21:12,116 | FILE: main.py:85 | MESSAGE: Order created with 125 on XLM at 2023-09-15 02:21:12.116508
INFO: 2023-09-15 02:21:12,133 | FILE: main.py:89 | MESSAGE: DCA complete, bought ['BTC', 'ETH', 'DOT', 'SOL', 'XLM']. Waiting 7 days.
ERROR: 2023-09-15 02:21:15,177 | FILE: email_service.py:25 | MESSAGE: (535, b'5.7.8 Username and Password not accepted. Learn more at\n5.7.8  https://support.google.com/mail/?p=BadCredentials u5-20020a17090282c500b001b892aac5c9sm1995991plz.298 - gsmtp')
INFO: 2023-09-15 10:18:11,304 | FILE: main.py:144 | MESSAGE: working...
INFO: 2023-09-15 10:18:12,186 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-15 10:18:12,186 | FILE: main.py:85 | MESSAGE: Order created with 0 on BTC at 2023-09-15 10:18:12.186343
INFO: 2023-09-15 10:18:13,247 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-15 10:18:13,247 | FILE: main.py:85 | MESSAGE: Order created with 0 on ETH at 2023-09-15 10:18:13.247669
INFO: 2023-09-15 10:18:13,992 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-15 10:18:13,992 | FILE: main.py:85 | MESSAGE: Order created with 3 on DOT at 2023-09-15 10:18:13.992881
INFO: 2023-09-15 10:18:14,592 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-15 10:18:14,592 | FILE: main.py:85 | MESSAGE: Order created with 0 on SOL at 2023-09-15 10:18:14.592850
INFO: 2023-09-15 10:18:15,955 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-15 10:18:15,955 | FILE: main.py:85 | MESSAGE: Order created with 124 on XLM at 2023-09-15 10:18:15.955215
INFO: 2023-09-15 10:18:15,976 | FILE: main.py:89 | MESSAGE: DCA complete, bought ['BTC', 'ETH', 'DOT', 'SOL', 'XLM']. Waiting 7 days.
ERROR: 2023-09-15 10:18:19,098 | FILE: email_service.py:25 | MESSAGE: (535, b'5.7.8 Username and Password not accepted. Learn more at\n5.7.8  https://support.google.com/mail/?p=BadCredentials u1-20020a170902e5c100b001b1a2c14a4asm2447876plf.38 - gsmtp')
INFO: 2023-09-15 10:18:36,160 | FILE: main.py:144 | MESSAGE: working...
INFO: 2023-09-15 10:18:36,765 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-15 10:18:36,765 | FILE: main.py:85 | MESSAGE: Order created with 0 on BTC at 2023-09-15 10:18:36.765491
INFO: 2023-09-15 10:18:37,788 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-15 10:18:37,788 | FILE: main.py:85 | MESSAGE: Order created with 0 on ETH at 2023-09-15 10:18:37.788016
INFO: 2023-09-15 10:18:38,821 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-15 10:18:38,822 | FILE: main.py:85 | MESSAGE: Order created with 3 on DOT at 2023-09-15 10:18:38.822328
INFO: 2023-09-15 10:18:39,711 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-15 10:18:39,711 | FILE: main.py:85 | MESSAGE: Order created with 0 on SOL at 2023-09-15 10:18:39.711566
INFO: 2023-09-15 10:18:41,035 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-15 10:18:41,035 | FILE: main.py:85 | MESSAGE: Order created with 123 on XLM at 2023-09-15 10:18:41.035199
INFO: 2023-09-15 10:18:41,052 | FILE: main.py:89 | MESSAGE: DCA complete, bought ['BTC', 'ETH', 'DOT', 'SOL', 'XLM']. Waiting 7 days.
ERROR: 2023-09-15 10:18:44,655 | FILE: email_service.py:25 | MESSAGE: (535, b'5.7.8 Username and Password not accepted. Learn more at\n5.7.8  https://support.google.com/mail/?p=BadCredentials c16-20020a17090aa61000b00268032f6a64sm3955313pjq.25 - gsmtp')
INFO: 2023-09-15 10:20:32,250 | FILE: main.py:144 | MESSAGE: working...
INFO: 2023-09-15 10:20:33,044 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-15 10:20:33,044 | FILE: main.py:85 | MESSAGE: Order created with 0 on BTC at 2023-09-15 10:20:33.044769
INFO: 2023-09-15 10:20:33,910 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-15 10:20:33,910 | FILE: main.py:85 | MESSAGE: Order created with 0 on ETH at 2023-09-15 10:20:33.910411
INFO: 2023-09-15 10:20:34,865 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-15 10:20:34,865 | FILE: main.py:85 | MESSAGE: Order created with 3 on DOT at 2023-09-15 10:20:34.865417
INFO: 2023-09-15 10:20:35,718 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-15 10:20:35,718 | FILE: main.py:85 | MESSAGE: Order created with 0 on SOL at 2023-09-15 10:20:35.718045
INFO: 2023-09-15 10:20:36,584 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-15 10:20:36,584 | FILE: main.py:85 | MESSAGE: Order created with 123 on XLM at 2023-09-15 10:20:36.584818
INFO: 2023-09-15 10:20:36,602 | FILE: main.py:89 | MESSAGE: DCA complete, bought ['BTC', 'ETH', 'DOT', 'SOL', 'XLM']. Waiting 7 days.
ERROR: 2023-09-15 10:20:39,446 | FILE: email_service.py:25 | MESSAGE: (535, b'5.7.8 Username and Password not accepted. Learn more at\n5.7.8  https://support.google.com/mail/?p=BadCredentials kg14-20020a170903060e00b001c41e1e9ca7sm1625268plb.215 - gsmtp')
INFO: 2023-09-15 11:28:37,020 | FILE: main.py:144 | MESSAGE: working...
INFO: 2023-09-15 11:28:37,762 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-15 11:28:37,762 | FILE: main.py:85 | MESSAGE: Order created with 0 on BTC at 2023-09-15 11:28:37.762594
INFO: 2023-09-15 11:28:38,438 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-15 11:28:38,439 | FILE: main.py:85 | MESSAGE: Order created with 0 on ETH at 2023-09-15 11:28:38.439249
INFO: 2023-09-15 11:28:38,947 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-15 11:28:38,947 | FILE: main.py:85 | MESSAGE: Order created with 3 on DOT at 2023-09-15 11:28:38.947428
INFO: 2023-09-15 11:28:40,246 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-15 11:28:40,247 | FILE: main.py:85 | MESSAGE: Order created with 0 on SOL at 2023-09-15 11:28:40.247560
INFO: 2023-09-15 11:28:41,590 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-15 11:28:41,591 | FILE: main.py:85 | MESSAGE: Order created with 124 on XLM at 2023-09-15 11:28:41.591353
INFO: 2023-09-15 11:28:41,615 | FILE: main.py:89 | MESSAGE: DCA complete, bought ['BTC', 'ETH', 'DOT', 'SOL', 'XLM']. Waiting 7 days.
ERROR: 2023-09-15 11:28:44,810 | FILE: email_service.py:25 | MESSAGE: (535, b'5.7.8 Username and Password not accepted. Learn more at\n5.7.8  https://support.google.com/mail/?p=BadCredentials n6-20020a170902968600b001bdcde49bc3sm2569515plp.119 - gsmtp')
INFO: 2023-09-15 11:28:45,185 | FILE: _backend_tk.py:1058 | MESSAGE: Could not load matplotlib icon: can't use "pyimage10" as iconphoto: not a photo image
INFO: 2023-09-15 11:29:37,721 | FILE: main.py:144 | MESSAGE: working...
INFO: 2023-09-15 11:29:38,202 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-15 11:29:38,202 | FILE: main.py:85 | MESSAGE: Order created with 0 on BTC at 2023-09-15 11:29:38.202703
INFO: 2023-09-15 11:29:38,709 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-15 11:29:38,709 | FILE: main.py:85 | MESSAGE: Order created with 0 on ETH at 2023-09-15 11:29:38.709642
INFO: 2023-09-15 11:29:39,478 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-15 11:29:39,478 | FILE: main.py:85 | MESSAGE: Order created with 3 on DOT at 2023-09-15 11:29:39.478237
INFO: 2023-09-15 11:29:40,805 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-15 11:29:40,806 | FILE: main.py:85 | MESSAGE: Order created with 0 on SOL at 2023-09-15 11:29:40.806516
INFO: 2023-09-15 11:29:42,126 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-15 11:29:42,126 | FILE: main.py:85 | MESSAGE: Order created with 124 on XLM at 2023-09-15 11:29:42.126703
INFO: 2023-09-15 11:29:42,144 | FILE: main.py:89 | MESSAGE: DCA complete, bought ['BTC', 'ETH', 'DOT', 'SOL', 'XLM']. Waiting 7 days.
ERROR: 2023-09-15 11:29:44,971 | FILE: email_service.py:25 | MESSAGE: (535, b'5.7.8 Username and Password not accepted. Learn more at\n5.7.8  https://support.google.com/mail/?p=BadCredentials d17-20020a170902ced100b001b8b26fa6c1sm2576785plg.115 - gsmtp')
INFO: 2023-09-15 11:29:45,223 | FILE: _backend_tk.py:1058 | MESSAGE: Could not load matplotlib icon: can't use "pyimage10" as iconphoto: not a photo image
INFO: 2023-09-15 11:31:02,181 | FILE: main.py:144 | MESSAGE: working...
INFO: 2023-09-15 11:31:02,649 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-15 11:31:02,649 | FILE: main.py:85 | MESSAGE: Order created with 0 on BTC at 2023-09-15 11:31:02.649707
INFO: 2023-09-15 11:31:03,729 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-15 11:31:03,729 | FILE: main.py:85 | MESSAGE: Order created with 0 on ETH at 2023-09-15 11:31:03.729406
INFO: 2023-09-15 11:31:04,337 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-15 11:31:04,337 | FILE: main.py:85 | MESSAGE: Order created with 3 on DOT at 2023-09-15 11:31:04.337253
INFO: 2023-09-15 11:31:05,798 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-15 11:31:05,798 | FILE: main.py:85 | MESSAGE: Order created with 0 on SOL at 2023-09-15 11:31:05.798332
INFO: 2023-09-15 11:31:07,136 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-15 11:31:07,136 | FILE: main.py:85 | MESSAGE: Order created with 124 on XLM at 2023-09-15 11:31:07.136660
INFO: 2023-09-15 11:31:07,157 | FILE: main.py:89 | MESSAGE: DCA complete, bought ['BTC', 'ETH', 'DOT', 'SOL', 'XLM']. Waiting 7 days.
ERROR: 2023-09-15 11:31:09,986 | FILE: email_service.py:25 | MESSAGE: (535, b'5.7.8 Username and Password not accepted. Learn more at\n5.7.8  https://support.google.com/mail/?p=BadCredentials u8-20020a170902e80800b001c3267ae314sm2585427plg.156 - gsmtp')
INFO: 2023-09-15 11:32:42,584 | FILE: main.py:144 | MESSAGE: working...
INFO: 2023-09-15 11:32:43,236 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-15 11:32:43,236 | FILE: main.py:85 | MESSAGE: Order created with 0 on BTC at 2023-09-15 11:32:43.236927
INFO: 2023-09-15 11:32:43,903 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-15 11:32:43,903 | FILE: main.py:85 | MESSAGE: Order created with 0 on ETH at 2023-09-15 11:32:43.903355
INFO: 2023-09-15 11:32:44,643 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-15 11:32:44,643 | FILE: main.py:85 | MESSAGE: Order created with 3 on DOT at 2023-09-15 11:32:44.643052
INFO: 2023-09-15 11:32:45,646 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-15 11:32:45,646 | FILE: main.py:85 | MESSAGE: Order created with 0 on SOL at 2023-09-15 11:32:45.646280
INFO: 2023-09-15 11:32:46,971 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-15 11:32:46,971 | FILE: main.py:85 | MESSAGE: Order created with 124 on XLM at 2023-09-15 11:32:46.971355
INFO: 2023-09-15 11:32:46,991 | FILE: main.py:89 | MESSAGE: DCA complete, bought ['BTC', 'ETH', 'DOT', 'SOL', 'XLM']. Waiting 7 days.
ERROR: 2023-09-15 11:32:50,509 | FILE: email_service.py:25 | MESSAGE: (535, b'5.7.8 Username and Password not accepted. Learn more at\n5.7.8  https://support.google.com/mail/?p=BadCredentials 17-20020a17090a1a5100b00271c5811019sm2445522pjl.38 - gsmtp')
INFO: 2023-09-15 11:38:57,627 | FILE: main.py:144 | MESSAGE: working...
INFO: 2023-09-15 11:38:58,216 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-15 11:38:58,216 | FILE: main.py:85 | MESSAGE: Order created with 0 on BTC at 2023-09-15 11:38:58.216263
INFO: 2023-09-15 11:38:59,004 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-15 11:38:59,004 | FILE: main.py:85 | MESSAGE: Order created with 0 on ETH at 2023-09-15 11:38:59.004110
INFO: 2023-09-15 11:38:59,613 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-15 11:38:59,613 | FILE: main.py:85 | MESSAGE: Order created with 3 on DOT at 2023-09-15 11:38:59.613764
INFO: 2023-09-15 11:39:00,678 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-15 11:39:00,678 | FILE: main.py:85 | MESSAGE: Order created with 0 on SOL at 2023-09-15 11:39:00.678119
INFO: 2023-09-15 11:39:02,013 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-15 11:39:02,013 | FILE: main.py:85 | MESSAGE: Order created with 124 on XLM at 2023-09-15 11:39:02.013158
INFO: 2023-09-15 11:39:02,032 | FILE: main.py:89 | MESSAGE: DCA complete, bought ['BTC', 'ETH', 'DOT', 'SOL', 'XLM']. Waiting 7 days.
ERROR: 2023-09-15 11:39:05,256 | FILE: email_service.py:25 | MESSAGE: (535, b'5.7.8 Username and Password not accepted. Learn more at\n5.7.8  https://support.google.com/mail/?p=BadCredentials j15-20020a633c0f000000b00565009a97f0sm2043189pga.17 - gsmtp')
ERROR: 2023-09-15 11:51:08,417 | FILE: multi.py:179 | MESSAGE: 
1 Failed download:
ERROR: 2023-09-15 11:51:08,418 | FILE: multi.py:191 | MESSAGE: ["['TATAMOTORS.NS']-USD"]: Exception("%ticker%: No timezone found, symbol may be delisted")
INFO: 2023-09-15 11:51:08,441 | FILE: main.py:144 | MESSAGE: working...
INFO: 2023-09-15 11:51:09,037 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-15 11:51:09,037 | FILE: main.py:85 | MESSAGE: Order created with 0 on BTC at 2023-09-15 11:51:09.037559
INFO: 2023-09-15 11:51:09,677 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-15 11:51:09,677 | FILE: main.py:85 | MESSAGE: Order created with 0 on ETH at 2023-09-15 11:51:09.677870
INFO: 2023-09-15 11:51:10,285 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-15 11:51:10,286 | FILE: main.py:85 | MESSAGE: Order created with 3 on DOT at 2023-09-15 11:51:10.286812
INFO: 2023-09-15 11:51:11,314 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-15 11:51:11,315 | FILE: main.py:85 | MESSAGE: Order created with 0 on SOL at 2023-09-15 11:51:11.315704
INFO: 2023-09-15 11:51:11,845 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-15 11:51:11,845 | FILE: main.py:85 | MESSAGE: Order created with 124 on XLM at 2023-09-15 11:51:11.845178
INFO: 2023-09-15 11:51:11,865 | FILE: main.py:89 | MESSAGE: DCA complete, bought ['BTC', 'ETH', 'DOT', 'SOL', 'XLM']. Waiting 7 days.
ERROR: 2023-09-15 11:51:14,707 | FILE: email_service.py:25 | MESSAGE: (535, b'5.7.8 Username and Password not accepted. Learn more at\n5.7.8  https://support.google.com/mail/?p=BadCredentials p21-20020aa78615000000b006889348ba6asm2250208pfn.81 - gsmtp')
INFO: 2023-09-15 11:51:14,938 | FILE: _backend_tk.py:1058 | MESSAGE: Could not load matplotlib icon: can't use "pyimage10" as iconphoto: not a photo image
INFO: 2023-09-15 11:59:10,260 | FILE: main.py:144 | MESSAGE: working...
INFO: 2023-09-15 11:59:11,022 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-15 11:59:11,022 | FILE: main.py:85 | MESSAGE: Order created with 0 on BTC at 2023-09-15 11:59:11.022107
INFO: 2023-09-15 11:59:12,069 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-15 11:59:12,070 | FILE: main.py:85 | MESSAGE: Order created with 0 on ETH at 2023-09-15 11:59:12.070169
INFO: 2023-09-15 11:59:12,685 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-15 11:59:12,685 | FILE: main.py:85 | MESSAGE: Order created with 3 on DOT at 2023-09-15 11:59:12.685247
INFO: 2023-09-15 11:59:13,724 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-15 11:59:13,724 | FILE: main.py:85 | MESSAGE: Order created with 0 on SOL at 2023-09-15 11:59:13.724836
INFO: 2023-09-15 11:59:14,229 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-15 11:59:14,229 | FILE: main.py:85 | MESSAGE: Order created with 124 on XLM at 2023-09-15 11:59:14.229528
INFO: 2023-09-15 11:59:14,256 | FILE: main.py:89 | MESSAGE: DCA complete, bought ['BTC', 'ETH', 'DOT', 'SOL', 'XLM']. Waiting 7 days.
ERROR: 2023-09-15 11:59:17,355 | FILE: email_service.py:25 | MESSAGE: (535, b'5.7.8 Username and Password not accepted. Learn more at\n5.7.8  https://support.google.com/mail/?p=BadCredentials o10-20020a170902d4ca00b001bf3bdbceb5sm2642492plg.134 - gsmtp')
INFO: 2023-09-15 11:59:17,681 | FILE: _backend_tk.py:1058 | MESSAGE: Could not load matplotlib icon: can't use "pyimage10" as iconphoto: not a photo image
INFO: 2023-09-15 12:33:20,820 | FILE: main.py:144 | MESSAGE: working...
INFO: 2023-09-15 12:33:21,436 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-15 12:33:21,436 | FILE: main.py:85 | MESSAGE: Order created with 0 on BTC at 2023-09-15 12:33:21.436348
INFO: 2023-09-15 12:33:21,916 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-15 12:33:21,916 | FILE: main.py:85 | MESSAGE: Order created with 0 on ETH at 2023-09-15 12:33:21.916759
INFO: 2023-09-15 12:33:22,830 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-15 12:33:22,830 | FILE: main.py:85 | MESSAGE: Order created with 3 on DOT at 2023-09-15 12:33:22.830444
INFO: 2023-09-15 12:33:23,852 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-15 12:33:23,852 | FILE: main.py:85 | MESSAGE: Order created with 0 on SOL at 2023-09-15 12:33:23.852963
INFO: 2023-09-15 12:33:24,909 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-15 12:33:24,909 | FILE: main.py:85 | MESSAGE: Order created with 125 on XLM at 2023-09-15 12:33:24.909471
INFO: 2023-09-15 12:33:24,935 | FILE: main.py:89 | MESSAGE: DCA complete, bought ['BTC', 'ETH', 'DOT', 'SOL', 'XLM']. Waiting 7 days.
ERROR: 2023-09-15 12:33:27,893 | FILE: email_service.py:25 | MESSAGE: (535, b'5.7.8 Username and Password not accepted. Learn more at\n5.7.8  https://support.google.com/mail/?p=BadCredentials p6-20020a170902a40600b001bf00317a49sm2734475plq.104 - gsmtp')
INFO: 2023-09-15 12:33:28,133 | FILE: _backend_tk.py:1058 | MESSAGE: Could not load matplotlib icon: can't use "pyimage10" as iconphoto: not a photo image
INFO: 2023-09-15 12:36:16,326 | FILE: main.py:144 | MESSAGE: working...
INFO: 2023-09-15 12:36:16,955 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-15 12:36:16,955 | FILE: main.py:85 | MESSAGE: Order created with 0 on BTC at 2023-09-15 12:36:16.955939
INFO: 2023-09-15 12:36:17,445 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-15 12:36:17,445 | FILE: main.py:85 | MESSAGE: Order created with 0 on ETH at 2023-09-15 12:36:17.445867
INFO: 2023-09-15 12:36:17,935 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-15 12:36:17,935 | FILE: main.py:85 | MESSAGE: Order created with 3 on DOT at 2023-09-15 12:36:17.935578
INFO: 2023-09-15 12:36:18,959 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-15 12:36:18,960 | FILE: main.py:85 | MESSAGE: Order created with 0 on SOL at 2023-09-15 12:36:18.960447
INFO: 2023-09-15 12:36:20,160 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-15 12:36:20,161 | FILE: main.py:85 | MESSAGE: Order created with 124 on XLM at 2023-09-15 12:36:20.161234
INFO: 2023-09-15 12:36:20,180 | FILE: main.py:89 | MESSAGE: DCA complete, bought ['BTC', 'ETH', 'DOT', 'SOL', 'XLM']. Waiting 7 days.
